id,screen_name,latitude,longitude,in_reply_to_status_id,text,timestamp,conversation_id,conversation_deep,url,toxic,severe_toxic,obscene,threat,identity_hate,insult,target,extended,comment
949121364585193472,perrito1948,,,949066824280412160,@larepublica_ec Como decíamos en la escuela... bienechito mierda!! Quién le mandó nombrar a este lacayo miserable??… https://t.co/RWopyrGjXU,2018-01-05 3:32:21,949066824280412160,2,https://www.twitter.com/perrito1948/status/949121364585193472,0,0,0,0,0,1,external,Como decíamos en la escuela... bienechito mierda!! Quién le mandó nombrar a este lacayo miserable?? Y ahora sigue con esas basuras robolucionarias para la vice?? Tonces de quién es la culpa??? Por favor señor Lenin DESPIERTE @Lenin,
567026506841739265,RobertoBonafont,,,,Sólo un idiota puede ser totalmente feliz.(Vargas Llosa),2015-02-15 18:23:48,567026506841739265,1,https://www.twitter.com/RobertoBonafont/status/567026506841739265,0,0,0,0,0,1,external,Sólo un idiota puede ser totalmente feliz.(Vargas Llosa),
926094499213963264,AsdrubalBoss,,,925949574769934336,@PATODIAZGUEVARA @LoroHomero Los politicos que tenemos simplemente son el reflejo de lo mierda de sociedad que somo… https://t.co/34J1YJVYUI,2017-11-02 14:31:49,925949574769934336,2,https://www.twitter.com/AsdrubalBoss/status/926094499213963264,0,0,0,0,0,1,external,Los politicos que tenemos simplemente son el reflejo de lo mierda de sociedad que somos. Empecemos cambiando cada uno,
875036688317370372,MarioHerreraN,,,874973453799051264,"@tinocotania QUE MIERDA........Y CON NUESTRA PLATA, PROTEGER A ESTE SINVERGUENZA🤬🤬 !",2017-06-14 17:06:18,874973453799051264,2,https://www.twitter.com/MarioHerreraN/status/875036688317370372,0,0,0,0,0,1,external,"QUE MIERDA........Y CON NUESTRA PLATA, PROTEGER A ESTE SINVERGUENZA",insulto a Julian Assage
908419212443516928,PaolaMo09674056,,,908353739572039680,@anniecanizares Perdón... no me aguanto: que hija de la gran puta está mujer!!!,2017-09-14 19:56:32,908353739572039680,2,https://www.twitter.com/PaolaMo09674056/status/908419212443516928,0,0,0,0,0,1,external,Perdón... no me aguanto: que hija de la gran puta está mujer!!!,insulto a Canciller Espinoza
946928330774892545,Osmo01,,,946899223773052930,"@larepublica_ec Otro idiota y oportunista vestido de verde, suelto.",2017-12-30 2:18:01,946899223773052930,2,https://www.twitter.com/Osmo01/status/946928330774892545,0,0,0,0,0,1,external,"Otro idiota y oportunista vestido de verde, suelto.",insulto a Policía Metropolitano
974386034871021569,antisistemacabr,,,973531732656914432,"@luisevivanco @loyola2759 Todos sabemos que eres maricón, seguramente le gustan los maricones feos",2018-03-15 20:45:08,973531732656914432,2,https://www.twitter.com/antisistemacabr/status/974386034871021569,0,0,0,0,1,0,luisevivanco,"Todos sabemos que eres maricón, seguramente le gustan los maricones feos",
872198108452671490,patricioayalav,,,872190421446926336,"@AnderssonBoscan Mafiosos Hijos de puta, son cómplices y encubridores. Pero se llenan la boca hablando de lucha contra corrupción.",2017-06-06 21:06:48,872190421446926336,2,https://www.twitter.com/patricioayalav/status/872198108452671490,0,1,0,0,0,0,AnderssonBoscan,"Mafiosos Hijos de puta, son cómplices y encubridores. Pero se llenan la boca hablando de lucha contra corrupción.",
898309500356050948,ricardonirebi,,,898038809841029120,@Martinminguchi El estupido y corrupto es Correa,2017-08-17 22:24:09,898038809841029120,2,https://www.twitter.com/ricardonirebi/status/898309500356050948,0,0,0,0,0,1,external,El estupido y corrupto es Correa,Insulto a Correa
903769436812955649,holgerz21,,,903665422762901504,"@larepublica_ec Por fin cayó este Maricon hijo de puta.. Mamarracho pensó que le duraría, basura este.",2017-09-01 23:59:59,903665422762901504,2,https://www.twitter.com/holgerz21/status/903769436812955649,0,0,0,0,1,0,external,"Por fin cayó este Maricon hijo de puta.. Mamarracho pensó que le duraría, basura este",
951998721587404800,XxstarforeverxX,,,951291053218377728,@janethinostroza jajaja esa perra si esta loca pinche janet pendeja,2018-01-13 2:05:57,951291053218377728,2,https://www.twitter.com/XxstarforeverxX/status/951998721587404800,0,0,0,0,0,1,janethinostroza,jajaja esa perra si esta loca pinche janet pendeja,
819614292924366853,faviogovea,,,819588050539966465,@lahistoriaec @chrisviteri lo que quieren es encontrar un Cojudo para tirarle el muerto de toda la mierda del nido de ratas ..,2017-01-12 18:37:29,819588050539966465,2,https://www.twitter.com/faviogovea/status/819614292924366853,0,0,0,0,0,1,external,@chrisviteri lo que quieren es encontrar un Cojudo para tirarle el muerto de toda la mierda del nido de ratas ..,
782015669743284228,EstefyNicole,,,782006795447468035,@eduandinoe @Gamatvec @Gamatvdeportes desde San Antonio de Ibarra hoy gana LIGA !,2016-10-01 0:33:59,782006795447468035,2,https://www.twitter.com/EstefyNicole/status/782015669743284228,0,0,0,0,0,0,na,desde San Antonio de Ibarra hoy gana LIGA !,
847786372681355265,coberdigital,,,,¿Se te pasó? ⚠️ Llega ya el ✌️️ taller Gestión de Redes y Nuevas Narrativas    ✅5 y 6 abril Quito  ✅6 de mayo Rioba… https://t.co/YNKAHuAsQu,2017-03-31 12:23:17,847786372681355265,1,https://www.twitter.com/coberdigital/status/847786372681355265,0,0,0,0,0,0,na,Se te pasó?  Llega ya el  taller Gestión de Redes y Nuevas Narrativas,Informativo
163295224712536064,javi_300,,,163285767068712960,@LeninArtieda @JoseYcaza Me parece raro que hayan planificado un show al mismo tiempo de la sabatina ya q es obvio q todos iban a ir pa alla,2012-01-28 16:19:50,163284154266566656,4,https://www.twitter.com/javi_300/status/163295224712536064,0,0,0,0,0,0,@LeninArtieda,@LeninArtieda @JoseYcaza Me parece raro que hayan planificado un show al mismo tiempo de la sabatina ya q es obvio q todos iban a ir pa alla,
647190322171281408,RobertoBonafont,,,,"Si esperas hasta estar listo, estarás esperando el resto de su vida.",2015-09-24 23:26:11,647190322171281408,1,https://www.twitter.com/RobertoBonafont/status/647190322171281408,0,0,0,0,0,0,na,"Si esperas hasta estar listo, estarás esperando el resto de su vida.",
884951905784430593,B3toRamirez,,,884629682704064512,@tinocotania Se refiere a lo que parece ser una Quinta columna dentro del movimiento.,2017-07-12 1:45:50,884629682704064512,2,https://www.twitter.com/B3toRamirez/status/884951905784430593,0,0,0,0,0,0,na,Se refiere a lo que parece ser una Quinta columna dentro del movimiento.,
9.66872E+17,Azulita21122014,,,966532023421669376,"@turcacat Creo en Dios, he sido bautizada católica y no comparto en lo absoluto: la comparación, los términos y tod… https://t.co/g9JyODjYTC",2018-02-23 3:08:58,966532023421669376,2,https://www.twitter.com/Azulita21122014/status/966872482979328000,0,0,0,0,0,0,na,"Creo en Dios, he sido bautizada católica y no comparto en lo absoluto: la comparación, los términos y todo lo que conlleva ese tuit, mi Dios es de amor y medito sobre su mandamiento: amar a tu prójimo como a ti mismo. No todos los creyentes seguimos esa postura.",RELIGIOSO
831552563950526465,AndresPonce28,,,,Precios de entradas Ecuador vs Honduras en el Capwell https://t.co/9IjrhSnEPv,2017-02-14 17:15:55,831552563950526465,1,https://www.twitter.com/AndresPonce28/status/831552563950526465,0,0,0,0,0,0,na,Precios de entradas Ecuador vs Honduras en el Capwell,
913114755912609792,MicheloMera,,,913106987671592973,@aguschmer Es erick Castillo o marcos Caicedo?,2017-09-27 18:54:57,913106987671592973,2,https://www.twitter.com/MicheloMera/status/913114755912609792,0,0,0,0,0,0,external,Es erick Castillo o marcos Caicedo?,
739108723587743744,testigomovil,,,,Cambios viales para mejorar paso por av.  Juan Tanca Marengo ► https://t.co/bCwh4hdVQd #TránsitoGYE https://t.co/xGkrTA3Kqq,2016-06-04 14:57:06,739108723587743744,1,https://www.twitter.com/testigomovil/status/739108723587743744,0,0,0,0,0,0,na,Cambios viales para mejorar paso por av. Juan Tanca Marengo,
799940484453908480,Maufsilva761,,,799818805098803200,@munecamarce @darkvader2015 Carlos Victor Morales,2016-11-19 11:40:48,799818805098803200,2,https://www.twitter.com/Maufsilva761/status/799940484453908480,0,0,0,0,0,0,external,@darkvader2015 Carlos Victor Morales,
392739375488204800,Sucodelsenaculo,,,392737330974687232,@CuencaAlcaldia  verdad es! @Asuquisupa lo malo es que si eso estribera abierto seria cantina y guarida de ladrones como diría mi abuela,2013-10-22 19:48:58,392737330974687232,2,https://www.twitter.com/Sucodelsenaculo/status/392739375488204800,0,0,0,0,0,0,@Asuquisupa,@CuencaAlcaldia verdad es! @Asuquisupa lo malo es que si eso estribera abierto seria cantina y guarida de ladrones como diría mi abuela,
960661811124146176,javierizq5,,,960661380302032896,@RobertoBonafont Jajajajaja,2018-02-05 23:49:58,960661380302032896,2,https://www.twitter.com/javierizq5/status/960661811124146176,0,0,0,0,0,0,na,Jajajajaja,
804542579094278144,betico_azul,,,804430515919011840,"A VER @OrlandoPerezEC saque por aquí lo que le paga Rodas a @babadmerchan, demuestre con Pruebas me interesa como ciudadano saber eso.",2016-12-02 4:27:53,804430515919011840,2,https://www.twitter.com/betico_azul/status/804542579094278144,0,0,0,0,0,0,na,"A VER @OrlandoPerezEC saque por aquí lo que le paga Rodas a @babadmerchan, demuestre con Pruebas me interesa como ciudadano saber eso.",
582028772444127232,bguerrev,,,582027119829610496,@aguschmer @Oarceblack Te sale lo #emelecista igual eres de los mejorcitos en el periodismo deportivo de ecu..! Ha ha ha ha ha ha,2015-03-29 3:57:27,582027119829610496,2,https://www.twitter.com/bguerrev/status/582028772444127232,0,0,0,0,0,0,@aguschmer,@aguschmer @Oarceblack Te sale lo #emelecista igual eres de los mejorcitos en el periodismo deportivo de ecu..! Ha ha ha ha ha ha,
942202761680211968,Rumi201503,,,942079067519627264,@fabriciovelav Ojalá y este gobierno hiciera algo similar pero en seis meses ni una piedra puesta lo que a hecho es… https://t.co/u88EgpHGSn,2017-12-17 1:20:18,942079067519627264,2,https://www.twitter.com/Rumi201503/status/942202761680211968,0,0,0,0,0,0,na,Ojalá y este gobierno hiciera algo similar pero en seis meses ni una piedra puesta lo que a hecho es lanzar piedras por volquetas a todo lo hecho anteriormente no digo que todo haya estado bien seguro hay cosas malas pero este señor nada de nada,
922242926796828672,CarlosVerareal,,,,Necesitamos una encuestadora para que nos diga la abrumadora mayoría que cree en @jaimenebotsaadi y apoya su gestión en Guayaquil? No.,2017-10-22 23:27:02,922242926796828672,1,https://www.twitter.com/CarlosVerareal/status/922242926796828672,0,0,0,0,0,0,na,Necesitamos una encuestadora para que nos diga la abrumadora mayoría que cree en @jaimenebotsaadi y apoya su gestión en Guayaquil? No.,
960405400255455232,_fbsc,,,960322430412689408,"@Arturo_M13 o peor aún, en la reciente inauguración del parque en manabí.. @Lenin dijo ""que los niños y las niñas v… https://t.co/LOUm7bMCIT",2018-02-05 6:51:05,960322430412689408,2,https://www.twitter.com/_fbsc/status/960405400255455232,0,0,1,0,0,0,na,"o peor aún, en la reciente inauguración del parque en manabí.. @Lenin dijo ""que los niños y las niñas venga a hacer el amor"" eso no te parece aberrante?? considero más aberrante eso que una triste foto... puedes ser de derecha o izquierda pero nunca perder objetividad...",
893637172795916288,FernandoRivas3,,,893627636865314816,@CarlosGalvez21 Saludos Carlos desde ambato.. sintonia total apoyando al Idolo la familia Rivas Manjarres.. vamos Barcelona...!!,2017-08-05 0:57:59,893627636865314816,2,https://www.twitter.com/FernandoRivas3/status/893637172795916288,0,0,0,0,0,0,@CarlosGalvez21,Saludos Carlos desde ambato.. sintonia total apoyando al Idolo la familia Rivas Manjarres.. vamos Barcelona...!!,
841847254428332032,pepelo25,,,841846094338371585,@xaviercoellob. Mena y Castillo son 2 menos V.V.,2017-03-15 3:03:20,841846094338371585,2,https://www.twitter.com/pepelo25/status/841847254428332032,0,0,0,0,0,0,external,Mena y Castillo son 2 menos V.V.,
814902212056977408,Asuquisupa,,,,1. En el Centro Forense Cuenca se practica la necropsia de una joven (18) hallada muerta el miércoles en Macas… https://t.co/iDN4EzyxxI,2016-12-30 18:33:22,814902212056977408,1,https://www.twitter.com/Asuquisupa/status/814902212056977408,0,0,0,0,0,0,na,En el Centro Forense Cuenca se practica la necropsia de una joven (18) hallada muerta el miércoles en Macas,
950165577326264320,CarlosTorresAs,,,950092256199004161,@lahistoriaec De donde sale la plata para el festejo son unas ratas todos nadie se salva,2018-01-08 0:41:41,950092256199004161,2,https://www.twitter.com/CarlosTorresAs/status/950165577326264320,0,0,0,0,0,1,external,De donde sale la plata para el festejo son unas ratas todos nadie se salva,
885983908873076736,AndresPonce28,,,,Chiqui Guerrero con la del @ChapecoenseReal https://t.co/OONSBCSdTR,2017-07-14 22:06:39,885983908873076736,1,https://www.twitter.com/AndresPonce28/status/885983908873076736,0,0,0,0,0,0,external,Chiqui Guerrero con la del @ChapecoenseReal,
705628658904334336,espbui,,,705579791194398720,"@lahistoriaec basta , ya lo dijo , cretino",2016-03-04 5:39:16,705579791194398720,2,https://www.twitter.com/espbui/status/705628658904334336,0,0,0,0,0,1,lahistoriaec,"@lahistoriaec basta , ya lo dijo , cretino",
847805934483255298,mora_estrella,,,847805187595145216,"@janethinostroza @Lenin Por hoy descanse , ud ha trabajado mucho",2017-03-31 13:41:00,847805187595145216,2,https://www.twitter.com/mora_estrella/status/847805934483255298,0,0,0,0,0,0,external,"Por hoy descanse , ud ha trabajado mucho",
946386601529303040,larepublica_ec,,,,Fabricio Correa dice que Galo Lara contribuyó a la campaña de PAIS en 2006 | La República EC https://t.co/omXV9m2l5h,2017-12-28 14:25:23,946386601529303040,1,https://www.twitter.com/larepublica_ec/status/946386601529303040,0,0,0,0,0,0,external,Fabricio Correa dice que Galo Lara contribuyó a la campaña de PAIS en 2006 | La República EC,
800328388149972993,AndresTemplete,,,800042647956156416,@Martinminguchi @Aliciadorada también tiene padre y Tio por si se le olvida https://t.co/ThGlsF0xiU,2016-11-20 13:22:11,800042647956156416,2,https://www.twitter.com/AndresTemplete/status/800328388149972993,0,0,0,0,0,0,na,@Aliciadorada también tiene padre y Tio por si se le olvida,
882021739173171200,loorvelezgina,,,881901082104016896,"@CRCRevolucion @AnderssonBoscan  @JorgeGlas @MashiRafael su eslogan debe de escribirlo como lo q es la década robada ""SOMOS ROBOLUCIÓN"".",2017-07-03 23:42:24,881890376243703811,3,https://www.twitter.com/loorvelezgina/status/882021739173171200,0,0,0,0,0,0,na,"@JorgeGlas @MashiRafael su eslogan debe de escribirlo como lo q es la década robada ""SOMOS ROBOLUCIÓN"".",
912364037593341952,fabricio_cadme,,,912362442172375041,"@CarlosGalvez21 Era lo adecuado, pero con lo que menciono Villacis ''Esta lista me da iras al ver que no se convocó a tanta gente antes''.",2017-09-25 17:11:52,912362442172375041,2,https://www.twitter.com/fabricio_cadme/status/912364037593341952,0,0,0,0,0,0,na,Cuenta suspendida,
751972944545480705,RobertoBonafont,,,,Cuando estás enamorado crees que todas las letras de las canciones están hechas para ti. (Toto),2016-07-10 2:54:55,751972944545480705,1,https://www.twitter.com/RobertoBonafont/status/751972944545480705,0,0,0,0,0,0,na,Cuando estás enamorado crees que todas las letras de las canciones están hechas para ti.,opinión
900767997438156801,andresvera121,,,900765106358947840,@aguschmer El más peleado el C el más fácil el H,2017-08-24 17:13:20,900765106358947840,2,https://www.twitter.com/andresvera121/status/900767997438156801,0,0,0,0,0,0,na,El más peleado el C el más fácil el H,
742921681430294528,HermannSoberon,,,742866795208577024,@Pocoyoamalavida @janethinostroza quieres mas argumentos? 😂😂 pero al menos explica edos casos de corrupciòn😂😂,2016-06-15 3:28:26,740002466520010752,14,https://www.twitter.com/HermannSoberon/status/742921681430294528,0,0,0,0,0,0,na,quieres mas argumentos?  pero al menos explica edos casos de corrupción,
851600574286106624,GaloDavalos,,,851599677317402624,"@nathalytoledo @jimmyjairala @cendemocratico @Lenin Que barata la motivación. El país necesita paz, seguridad, demo… https://t.co/Fo0yZjbiEG",2017-04-11 0:59:33,851599677317402624,2,https://www.twitter.com/GaloDavalos/status/851600574286106624,0,0,0,0,0,0,na,"Que barata la motivación. El país necesita paz, seguridad, democracia, trabajo, etc, etc...",
971514931542679553,RobertoBonafont,,,,"El crecimiento personal es todo, nunca deberías sentirte como la misma persona que eras hace un año.",2018-03-07 22:36:24,971514931542679553,1,https://www.twitter.com/RobertoBonafont/status/971514931542679553,0,0,0,0,0,0,na,"El crecimiento personal es todo, nunca deberías sentirte como la misma persona que eras hace un año.",
642863499580936193,eduponce40,,,,Nadie le gana.. jajaja @DelfinSC @Pasion_DelfinSC @RO_Zambrano7 @ValentinGarrcia @mauro_rezabala http://t.co/fqi4IaiF0X,2015-09-13 0:52:56,642863499580936193,1,https://www.twitter.com/eduponce40/status/642863499580936193,0,0,0,0,0,0,na,Nadie le gana.. jajaja @DelfinSC @Pasion_DelfinSC @RO_Zambrano7 @ValentinGarrcia @mauro_rezabala,
